genre,year,hardpct
bio,1700,0.018422051264359886
bio,1701,0.018594321546768856
bio,1702,0.02062871365245053
bio,1703,0.02126489882657304
bio,1704,0.02699233242641603
bio,1705,0.018049184857695497
bio,1706,0.017781576631727945
bio,1708,0.018697048359067922
bio,1709,0.021214317573595005
bio,1710,0.017584129349694264
bio,1711,0.026937259857139174
bio,1712,0.02103172890135981
bio,1714,0.025267696408370854
bio,1715,0.02506518253148959
bio,1716,0.02134649309655671
bio,1717,0.024310908387766672
bio,1718,0.015813884180527874
bio,1719,0.021098654708520178
bio,1720,0.03066553555449675
bio,1721,0.02057603739431295
bio,1722,0.02177251207226472
bio,1723,0.018902687090152116
bio,1724,0.018444671478320095
bio,1725,0.029813588315276987
bio,1726,0.017756997173779973
bio,1727,0.01870364871453657
bio,1728,0.0325460167561582
bio,1729,0.02263373357958251
bio,1730,0.02264985593615248
bio,1732,0.019539377429436327
bio,1733,0.02539457830809072
bio,1734,0.01653801269237991
bio,1735,0.026052375573269858
bio,1736,0.021755951613319235
bio,1737,0.025880312282792174
bio,1738,0.022398527784212287
bio,1739,0.027009929908653516
bio,1740,0.020076344821670297
bio,1741,0.01565570386941279
bio,1742,0.023936180819492153
bio,1743,0.02303710544666295
bio,1744,0.023626719925350533
bio,1745,0.024896301454591065
bio,1746,0.02455485870818916
bio,1747,0.025463206310252985
bio,1748,0.026157646112732535
bio,1749,0.039593682805664714
bio,1750,0.020973542126020647
bio,1751,0.023287459795396304
bio,1752,0.02751359351372221
bio,1753,0.022633759769989974
bio,1754,0.023022766223049742
bio,1755,0.020694139620755968
bio,1756,0.02081235632729829
bio,1757,0.023964432056593626
bio,1758,0.017961308384641463
bio,1759,0.02065277521666974
bio,1760,0.019080363223505564
bio,1761,0.02076376993704345
bio,1762,0.02478398280586409
bio,1763,0.02079148166932534
bio,1764,0.021410714285714286
bio,1765,0.01835311755961888
bio,1766,0.016227003048690496
bio,1767,0.02840675174969123
bio,1768,0.02669315671536628
bio,1769,0.020940667215572476
bio,1770,0.019413001628905673
bio,1771,0.02103037231873746
bio,1772,0.01137808288838037
bio,1773,0.021298653860616024
bio,1774,0.02283370958532949
bio,1775,0.01753390335010238
bio,1776,0.024769890266697327
bio,1777,0.021751575833835253
bio,1778,0.02016655671246498
bio,1779,0.024430379923962034
bio,1780,0.021801467879671348
bio,1781,0.026692357443138946
bio,1782,0.018298118389669212
bio,1783,0.024393128604016493
bio,1784,0.017938098169810266
bio,1785,0.02601167525970714
bio,1786,0.019103828963071952
bio,1787,0.01830948347330858
bio,1788,0.022594039097602367
bio,1789,0.024919386450056796
bio,1790,0.017221415469275452
bio,1791,0.023503731713501418
bio,1792,0.020185004501129325
bio,1793,0.022774109853822735
bio,1794,0.023339247501755176
bio,1795,0.020461541073025
bio,1796,0.020923664314445586
bio,1797,0.018793866392160533
bio,1798,0.022125919158734048
bio,1799,0.016820001107264632
bio,1800,0.016140698780101267
bio,1801,0.012018496868786907
bio,1802,0.020279125645546316
bio,1803,0.015906826614012073
bio,1804,0.023909541947715825
bio,1805,0.0192509579283163
bio,1806,0.023336450054542622
bio,1807,0.016920871331289077
bio,1808,0.012069970581988585
bio,1809,0.020667654243983574
bio,1810,0.021156371891965856
bio,1811,0.021936963031757562
bio,1812,0.016950938289834072
bio,1813,0.020010809983686303
bio,1814,0.022873707894014328
bio,1815,0.021105165556995396
bio,1816,0.02002438978243557
bio,1817,0.017681416331447014
bio,1818,0.020863818994204045
bio,1819,0.027477804206968933
bio,1820,0.021380135049014343
bio,1821,0.018868584541333184
bio,1822,0.01995599417188228
bio,1823,0.02165731154431817
bio,1824,0.017647150251014158
bio,1825,0.018966647109885094
bio,1826,0.027931522238104658
bio,1827,0.02116058763105118
bio,1828,0.02009246658956254
bio,1829,0.023473591176212158
bio,1830,0.022624532068245655
bio,1831,0.021434939537500523
bio,1832,0.027091326592940602
bio,1833,0.025617709217589317
bio,1834,0.023560255441183488
bio,1835,0.02523468808900763
bio,1836,0.023288424841339715
bio,1837,0.01828262959493268
bio,1838,0.02667844363728132
bio,1839,0.02313230495475681
bio,1840,0.018763180060102403
bio,1841,0.021082619232396967
bio,1842,0.015308685061298408
bio,1843,0.017753658365110028
bio,1844,0.023934583212740338
bio,1845,0.02776170102710724
bio,1846,0.020903853965362318
bio,1847,0.019838341786473424
bio,1848,0.024058833778285577
bio,1849,0.021563934439948616
bio,1850,0.036899816273273024
bio,1851,0.01954712051999996
bio,1852,0.0215879571352465
bio,1853,0.024220268276615487
bio,1854,0.02417863837610234
bio,1855,0.026291029529195008
bio,1856,0.0276381266164207
bio,1857,0.03655769641041293
bio,1858,0.024687147605512452
bio,1859,0.025513979016313908
bio,1860,0.03199529615693731
bio,1861,0.021460386017006342
bio,1862,0.026097059612119045
bio,1863,0.02128284579886479
bio,1864,0.02829253978978027
bio,1865,0.02982484789028405
bio,1866,0.023655998275287617
bio,1867,0.027692790345492848
bio,1868,0.022654035528816653
bio,1869,0.024727986683969805
bio,1870,0.02691183567252693
bio,1871,0.02714648547019824
bio,1872,0.024289167202785008
bio,1873,0.029196508130826363
bio,1874,0.026660954460732057
bio,1875,0.021915436997042514
bio,1876,0.035493315354676244
bio,1877,0.02152100898300498
bio,1878,0.03388899909317615
bio,1879,0.026235078347929975
bio,1880,0.036748822522778064
bio,1881,0.02575630773992421
bio,1882,0.02991663114906661
bio,1883,0.027075473244077594
bio,1884,0.026274853464247704
bio,1885,0.030336660738674952
bio,1886,0.023633427473767264
bio,1887,0.019442356991512894
bio,1888,0.026446929338952364
bio,1889,0.02977791213947948
bio,1890,0.025259117447128374
bio,1891,0.02541635980278116
bio,1892,0.02597149375085304
bio,1893,0.028615682187073836
bio,1894,0.03027587406664744
bio,1895,0.021729962786593917
bio,1896,0.0229414860104814
bio,1897,0.024113803273000636
bio,1898,0.03137952195082693
bio,1899,0.03710742687693759
bio,1900,0.028080514457643802
bio,1901,0.02665400785764415
bio,1902,0.032367988676504054
bio,1903,0.028642485552605335
bio,1904,0.026153609098107714
bio,1905,0.026151211310281683
bio,1906,0.030806045934771348
bio,1907,0.029491925790980793
bio,1908,0.028077033941053542
bio,1909,0.02506657444233097
bio,1910,0.03004411691057182
bio,1911,0.024184385271035138
bio,1912,0.02814935775592399
bio,1913,0.02244182027167484
bio,1914,0.023516817053515757
bio,1915,0.03156885975472664
bio,1916,0.020872857457725925
bio,1917,0.03365622569468995
bio,1918,0.01348282150650675
bio,1919,0.028117658479759246
bio,1920,0.028825966346860268
bio,1921,0.019753122086855233
bio,1922,0.029687746938402808
bio,1923,0.019419896596664765
bio,1924,0.023774895429602056
bio,1925,0.030526502205763795
bio,1926,0.03234335663092485
bio,1927,0.028779436294576584
bio,1928,0.02788012556931624
bio,1929,0.03286552539842887
bio,1930,0.02784655138925427
bio,1931,0.03450949487759616
bio,1932,0.031494361579196245
bio,1933,0.025005497621555305
bio,1934,0.02867853823830121
bio,1935,0.03209057738746512
bio,1936,0.025508838213874643
bio,1937,0.029037756015830373
bio,1938,0.029451245516768858
bio,1939,0.023723348933957358
bio,1940,0.03001204480859228
bio,1941,0.03500946314376475
bio,1942,0.03171304400895533
bio,1943,0.025971760555873205
bio,1944,0.031803803931001
bio,1945,0.030067381623496838
bio,1946,0.03369785952361838
bio,1947,0.031677062827597656
bio,1948,0.02999304031265057
bio,1949,0.029279445441238963
bio,1950,0.039037275199549124
bio,1951,0.034102255851778514
bio,1952,0.02924575025562372
bio,1953,0.03198975721786848
bio,1954,0.025347200794958093
bio,1955,0.02875780696337617
bio,1956,0.0268652200478245
bio,1957,0.02362823294989321
bio,1958,0.030063433922925334
bio,1959,0.030508521842595733
bio,1960,0.025551015461329363
bio,1961,0.029232459750320437
bio,1962,0.02187378937710266
bio,1963,0.024535457946034143
bio,1964,0.02427942916538645
bio,1965,0.029116286995654633
bio,1966,0.026235839413785
bio,1967,0.026083795192574546
bio,1968,0.032386080613223664
bio,1969,0.026948011236770725
bio,1970,0.02717241032601865
bio,1972,0.021318184215670152
bio,1973,0.021453587254029426
bio,1974,0.027958427754859114
bio,1975,0.03390272675829393
bio,1976,0.03839871169567663
bio,1977,0.026167609054821756
bio,1978,0.03044853484322933
bio,1979,0.03258107449617083
bio,1980,0.026125132748442897
bio,1981,0.028085218221305882
bio,1982,0.0258132677985882
bio,1983,0.029309728264254466
bio,1984,0.03917776980191372
bio,1992,0.0033443911585475787
bio,1994,0.036697038724373576
poe,1700,0.04712017695333029
poe,1701,0.034101382488479264
poe,1702,0.03474555902724671
poe,1703,0.033766591018499416
poe,1704,0.03827860867572059
poe,1705,0.03338049238690524
poe,1706,0.03565607951458762
poe,1707,0.03852264240613755
poe,1708,0.0254742434066049
poe,1709,0.039231155418489566
poe,1710,0.04027560452854006
poe,1712,0.031216694743356137
poe,1713,0.03919410722214422
poe,1714,0.04099089301419479
poe,1715,0.03694976010047326
poe,1716,0.041829457364341086
poe,1717,0.035759026401389206
poe,1718,0.04191199401010866
poe,1719,0.03535542708248514
poe,1720,0.03415409919993029
poe,1721,0.031092682258853036
poe,1722,0.03329559256438232
poe,1723,0.044018594061284506
poe,1724,0.03955206099594949
poe,1725,0.03260517964991299
poe,1726,0.03366339345631839
poe,1727,0.03917920529903577
poe,1728,0.04433663343353567
poe,1729,0.045268783401446085
poe,1730,0.03886668286111786
poe,1731,0.03222330330707343
poe,1732,0.043010401528387844
poe,1733,0.03175093922444888
poe,1734,0.033218785796105384
poe,1735,0.036069655463417116
poe,1736,0.02761971716104575
poe,1737,0.03632477479179373
poe,1738,0.03407327005476468
poe,1739,0.03767109239331082
poe,1740,0.035181256901727
poe,1741,0.04089129336476928
poe,1742,0.0378046511627907
poe,1743,0.037685282698564894
poe,1744,0.03530099883019887
poe,1745,0.04768664381585477
poe,1746,0.046885813148788924
poe,1747,0.04281319792676246
poe,1748,0.04559617187678657
poe,1749,0.03972626900419768
poe,1750,0.03699003890799309
poe,1751,0.03552034542461198
poe,1752,0.0372267177274456
poe,1753,0.03856710277874185
poe,1754,0.037883827529949905
poe,1755,0.041120494825740456
poe,1756,0.03435219941825509
poe,1757,0.037398928212993995
poe,1758,0.03606428356484648
poe,1759,0.0036560013381442807
poe,1760,0.03638411850005393
poe,1761,0.026652634950412372
poe,1762,0.037034359948220234
poe,1763,0.04076900163966828
poe,1764,0.03840629918369407
poe,1765,0.038046704546330634
poe,1766,0.039313436388400354
poe,1767,0.037020268053906465
poe,1768,0.030965891756666055
poe,1769,0.04631923195233701
poe,1770,0.03859313624147199
poe,1771,0.04219513398805705
poe,1772,0.04136550650505949
poe,1773,0.042747404621862245
poe,1774,0.028359200579394388
poe,1775,0.03823511922459416
poe,1776,0.03387519595315567
poe,1777,0.03330978126388156
poe,1778,0.035594713656387666
poe,1779,0.035944946934483406
poe,1780,0.04206009473367813
poe,1781,0.039536527861751714
poe,1782,0.028205688654052666
poe,1783,0.03981281343406025
poe,1784,0.0351852223851581
poe,1785,0.03490767421163672
poe,1786,0.03254457006103809
poe,1787,0.0341421526534017
poe,1788,0.03607598762480973
poe,1789,0.03714883836683307
poe,1790,0.03807231165920446
poe,1791,0.03791953635154715
poe,1792,0.035824524284148604
poe,1793,0.03740737556950056
poe,1794,0.037022811918063316
poe,1795,0.03321020399661163
poe,1796,0.03412536978433889
poe,1797,0.050922348669552364
poe,1798,0.03326596805013299
poe,1800,0.03551092245574076
poe,1801,0.034439574201628055
poe,1802,0.0376675067829057
poe,1803,0.041275152519927416
poe,1804,0.036168091341301785
poe,1805,0.044839708274306105
poe,1806,0.03778896648800823
poe,1807,0.03897577785877597
poe,1808,0.040552487181254517
poe,1809,0.036530801911842804
poe,1810,0.03809509350937663
poe,1811,0.037329623557079215
poe,1812,0.04121510037673531
poe,1813,0.03636177894975434
poe,1814,0.03696319134020308
poe,1815,0.03666364018693426
poe,1816,0.03215743163068776
poe,1817,0.04146892655367232
poe,1818,0.04287574815644709
poe,1819,0.03691235914165768
poe,1820,0.03269907726852772
poe,1821,0.0412463134066843
poe,1822,0.03819330372418246
poe,1823,0.040412259289395173
poe,1824,0.04044888095805355
poe,1825,0.04156235309551661
poe,1826,0.04434983699954497
poe,1827,0.03834008594229589
poe,1828,0.03770723166025427
poe,1829,0.041633263855486075
poe,1830,0.04205068637208161
poe,1831,0.03583594343644013
poe,1832,0.02344316442439378
poe,1833,0.041413202475914596
poe,1834,0.03428662555815437
poe,1835,0.041711495777228144
poe,1836,0.03728266343502726
poe,1837,0.05427240119338943
poe,1838,0.040587902769926514
poe,1839,0.042716555729948334
poe,1840,0.04315619464958252
poe,1841,0.039766387441964264
poe,1842,0.03842132639791938
poe,1843,0.04955621301775148
poe,1844,0.04520759850417722
poe,1845,0.04562852618428068
poe,1846,0.04193523121507125
poe,1847,0.04769915143359127
poe,1848,0.04510218463706836
poe,1849,0.03789380920907689
poe,1850,0.044127210231319484
poe,1851,0.04109651912220773
poe,1852,0.0489854882132773
poe,1853,0.03130677257171828
poe,1854,0.04279683492337986
poe,1855,0.03893960971634439
poe,1856,0.04519477875881021
poe,1857,0.0375696118360901
poe,1858,0.039030930522709076
poe,1859,0.03944165315638631
poe,1860,0.04314953445451341
poe,1861,0.0462576946241269
poe,1862,0.036042944785276074
poe,1863,0.04241640354547875
poe,1864,0.04885729280977146
poe,1865,0.05462351873205918
poe,1866,0.05608826590579007
poe,1867,0.05041442553566705
poe,1868,0.05632196852388862
poe,1869,0.04729939948437893
poe,1870,0.05406972594918641
poe,1871,0.04603086526790359
poe,1872,0.04657674738710047
poe,1873,0.05695158557969507
poe,1874,0.047843918099432434
poe,1875,0.049856803576417995
poe,1876,0.05217616626607218
poe,1877,0.048368464123690044
poe,1878,0.04187216965299419
poe,1879,0.035611075269767485
poe,1880,0.04876514628670272
poe,1881,0.042529168622220025
poe,1882,0.0458652476551372
poe,1883,0.050087252226050386
poe,1884,0.04698688550969507
poe,1885,0.052084539969039924
poe,1886,0.05328890689275465
poe,1887,0.06026429138962071
poe,1888,0.04993215122809524
poe,1889,0.045391222019341315
poe,1890,0.052092109488637434
poe,1891,0.044374470265901876
poe,1892,0.05830951677014553
poe,1893,0.05947827494788821
poe,1894,0.05143674794570984
poe,1895,0.04404084303581791
poe,1896,0.03288839451242121
poe,1897,0.05155403633469882
poe,1898,0.04793932833456543
poe,1899,0.05000487237250147
poe,1900,0.04703183252079151
poe,1901,0.04629193409242479
poe,1902,0.05358307109612014
poe,1903,0.052186878727634195
poe,1904,0.046153368326241576
poe,1905,0.0409645522595571
poe,1906,0.04968602345872016
poe,1907,0.04252167296873559
poe,1908,0.05442341905224001
poe,1909,0.05797143803456271
poe,1910,0.04843667955511003
poe,1911,0.04767168412059505
poe,1912,0.05424878363717445
poe,1913,0.041440165635181346
poe,1914,0.026930071250409915
poe,1915,0.046910287666742996
poe,1916,0.05378952113159759
poe,1917,0.05204121559932177
poe,1918,0.056911153149270054
poe,1919,0.06062981413939869
poe,1920,0.05445446794936305
poe,1921,0.048866986790588894
poe,1922,0.05336175942549372
poe,1923,0.03805572827607648
poe,1924,0.06540441947928269
poe,1925,0.05021161985378992
poe,1926,0.05730001488994578
poe,1927,0.057678833989559586
poe,1928,0.04930369345212352
poe,1929,0.04933246330878621
poe,1930,0.05846229427659052
poe,1931,0.030534351145038167
poe,1932,0.05118601747815231
poe,1933,0.05889865334766391
poe,1934,0.05451069986056468
poe,1935,0.043650893163143335
poe,1936,0.05018550085230122
poe,1937,0.03353629198050897
poe,1938,0.03479252816198489
poe,1939,0.06030701754385965
poe,1940,0.04339920144452074
poe,1941,0.04319207622868606
poe,1942,0.05226716203664612
poe,1943,0.05513072781044173
poe,1944,0.073203016776974
poe,1945,0.06307796107899298
poe,1946,0.04801762114537445
poe,1947,0.06467140377877469
poe,1948,0.05679587746128184
poe,1949,0.05507260453596231
poe,1950,0.0375330993287764
poe,1951,0.05354312444427262
poe,1952,0.03847338771198873
poe,1953,0.04870712791752272
poe,1954,0.06508554647599592
poe,1955,0.06371874747147828
poe,1956,0.05948890690952945
poe,1957,0.060556679250227244
poe,1958,0.05817652633003926
poe,1959,0.04551560713898322
poe,1960,0.06290173922411213
poe,1961,0.06953406905997314
poe,1962,0.06618382114413204
poe,1963,0.04574809376940264
poe,1964,0.05900053270368717
poe,1965,0.057788767635001
poe,1966,0.04013053951151286
poe,1967,0.05759426679225862
poe,1968,0.055711987127916335
poe,1969,0.04780859441876391
poe,1970,0.05340472267984624
poe,1971,0.06203226342923666
poe,1972,0.08000421907549508
poe,1973,0.06457560795722275
poe,1974,0.03615922747537401
poe,1975,0.06506998758014165
poe,1976,0.057797612722700384
poe,1977,0.08553311075348882
poe,1978,0.05555311869462234
poe,1979,0.056446008652962405
poe,1980,0.06568746115345611
poe,1981,0.063477258080928
poe,1982,0.06109030783445995
poe,1983,0.04019818698350291
poe,1984,0.06162680452943597
poe,1985,0.06454576222018082
poe,1986,0.05508152613943523
poe,1987,0.06529732582688248
poe,1988,0.05935980891826883
poe,1989,0.0562862029810415
poe,1990,0.04640371229698376
poe,1991,0.07971079175220923
poe,1992,0.07577243746934773
poe,1993,0.05377589783657084
poe,1994,0.08420489936317575
poe,1995,0.06081960104076323
poe,1996,0.05310350603532207
poe,1997,0.034463499337653504
poe,1998,0.04470481588763624
poe,1999,0.05199911495197088
fic,1702,0.04092912614566571
fic,1703,0.02749223994120681
fic,1706,0.02622676801846619
fic,1708,0.033519415651413385
fic,1709,0.02504907168968684
fic,1710,0.03955375253549696
fic,1711,0.04004142216085606
fic,1712,0.041337321085238195
fic,1713,0.035410289739611724
fic,1714,0.039956176026294386
fic,1715,0.031409778782662316
fic,1716,0.03938566282705933
fic,1717,0.04652764731667606
fic,1718,0.0391345632121541
fic,1719,0.04275479603791148
fic,1720,0.0323600142991778
fic,1721,0.04243589551005693
fic,1722,0.04207506142344734
fic,1723,0.03653395784543326
fic,1724,0.02728479274051668
fic,1725,0.021685424101015646
fic,1726,0.04276353751266237
fic,1727,0.03140316022201951
fic,1728,0.03346922109311714
fic,1729,0.03900382583660721
fic,1730,0.02189495634041444
fic,1731,0.03405001799208349
fic,1732,0.028869884635252252
fic,1733,0.032350165079837546
fic,1734,0.04937878305192737
fic,1735,0.02851726883269515
fic,1736,0.024622659552614366
fic,1738,0.017112589976911584
fic,1739,0.0344175536039388
fic,1740,0.03171216602822092
fic,1741,0.031078751064921212
fic,1742,0.0329699582639905
fic,1743,0.03050515962885692
fic,1744,0.024938535135032115
fic,1745,0.02599898264850506
fic,1747,0.03788639088800475
fic,1748,0.034183567946309855
fic,1749,0.030002684051180083
fic,1750,0.02991702962456355
fic,1751,0.03355591987703638
fic,1752,0.027799255870069057
fic,1753,0.029822742792639245
fic,1754,0.0307366387212274
fic,1755,0.02738388787819241
fic,1756,0.031775875731519444
fic,1757,0.020957285107174987
fic,1758,0.025707567027917773
fic,1759,0.030067589635999648
fic,1760,0.032048939175965886
fic,1761,0.029840517448093528
fic,1762,0.03818806471026652
fic,1763,0.02577839835479636
fic,1764,0.02791537582213681
fic,1765,0.03440963595602539
fic,1766,0.0252589538629812
fic,1767,0.02776445479463665
fic,1768,0.03419607843137255
fic,1769,0.030477768633643987
fic,1770,0.05280683659938117
fic,1771,0.028275236173795442
fic,1772,0.027393838467943382
fic,1773,0.019283416603928547
fic,1774,0.026267649570837548
fic,1775,0.03018488398369606
fic,1776,0.025012562531406327
fic,1777,0.03178835844812348
fic,1778,0.026374603008639055
fic,1779,0.035469519913041724
fic,1780,0.03163239560994071
fic,1781,0.026794786083632668
fic,1783,0.03705132787773914
fic,1784,0.02602505592439202
fic,1785,0.027438405451481376
fic,1786,0.026071497165820436
fic,1787,0.02431918433535084
fic,1788,0.03735019700680718
fic,1789,0.024170405651329677
fic,1790,0.033470203187287675
fic,1791,0.0273484375750012
fic,1792,0.028815653828870504
fic,1793,0.03259266479084215
fic,1794,0.026090566298820356
fic,1795,0.027671231415143157
fic,1796,0.028162985184451456
fic,1797,0.02485372751447747
fic,1798,0.026798225612536794
fic,1799,0.028014189320523145
fic,1800,0.030372587822837454
fic,1801,0.02336976427100678
fic,1802,0.014147972648752399
fic,1803,0.027094051458741147
fic,1804,0.025932353890862125
fic,1805,0.020895522388059702
fic,1806,0.02557208953357509
fic,1807,0.0285222101115778
fic,1808,0.02325699762815271
fic,1809,0.02465877248485944
fic,1810,0.031809560078214824
fic,1811,0.02216649891494697
fic,1812,0.031234947174618128
fic,1813,0.023872461229246012
fic,1814,0.024895761231418307
fic,1815,0.02638540218676736
fic,1816,0.02637298380705135
fic,1817,0.030016500690882585
fic,1818,0.02520773938767407
fic,1819,0.030572750906399004
fic,1820,0.032859595840953965
fic,1821,0.028133270380080264
fic,1822,0.031174690591618502
fic,1823,0.035392170368629614
fic,1824,0.02886954464910188
fic,1825,0.03136347615475685
fic,1826,0.03656186910603069
fic,1827,0.02425060083459213
fic,1828,0.03359497434486276
fic,1829,0.03474028920619555
fic,1830,0.028206593047856412
fic,1831,0.03311932140509487
fic,1832,0.040144109973284575
fic,1833,0.02758189370338903
fic,1834,0.03257843000053083
fic,1835,0.03187488035925851
fic,1836,0.031700800623031926
fic,1837,0.03447651896467043
fic,1838,0.03519133102855052
fic,1839,0.034251181682914605
fic,1840,0.03566118872294864
fic,1841,0.029768679637632408
fic,1842,0.034046880889398994
fic,1843,0.035120709112280456
fic,1844,0.0387616215264239
fic,1845,0.02905407711510707
fic,1846,0.03210224285545866
fic,1847,0.039087197433654124
fic,1848,0.04147926280769193
fic,1849,0.03481999549067888
fic,1850,0.041804393381374344
fic,1851,0.03687485036527051
fic,1852,0.03551089459773523
fic,1853,0.04100145000511098
fic,1854,0.0423772313672226
fic,1855,0.042606992736895784
fic,1856,0.04481069681078582
fic,1857,0.04198369714681735
fic,1858,0.036341275567204574
fic,1859,0.04518747293863073
fic,1860,0.04036027217151796
fic,1861,0.03586950439275522
fic,1862,0.042467941425412055
fic,1863,0.04159374782822954
fic,1864,0.040653804930332264
fic,1865,0.04452219441006697
fic,1866,0.04607630976229974
fic,1867,0.04133972989180469
fic,1868,0.0435625593003589
fic,1869,0.044312174229862666
fic,1870,0.035945021405600276
fic,1871,0.038101139454025955
fic,1872,0.0387289492153602
fic,1873,0.04594195332137385
fic,1874,0.050272524568502765
fic,1875,0.04861165711122782
fic,1876,0.0396609493560459
fic,1877,0.053223724996520706
fic,1878,0.046280909305890926
fic,1879,0.05224990806467789
fic,1880,0.04302426795968597
fic,1881,0.04370840575385448
fic,1882,0.04535648469226831
fic,1883,0.042587396665417145
fic,1884,0.04064388578104289
fic,1885,0.04862845360171923
fic,1886,0.054883295478329625
fic,1887,0.0523117040688469
fic,1888,0.045897984809184694
fic,1889,0.06043588137460311
fic,1890,0.04641860236677026
fic,1891,0.037459909370145116
fic,1892,0.05126440773156871
fic,1893,0.042446956761615764
fic,1894,0.0403932710001492
fic,1895,0.05037469361796729
fic,1896,0.04895123410062713
fic,1897,0.04798082750261694
fic,1898,0.05737905286784151
fic,1899,0.057944133127897125
fic,1900,0.04960153691880966
fic,1901,0.06081847135884407
fic,1902,0.04031505176261454
fic,1903,0.04804026193614592
fic,1904,0.049681964688097206
fic,1905,0.05128465589771335
fic,1906,0.04375255409600758
fic,1907,0.0672665934745302
fic,1908,0.04787856607082679
fic,1909,0.05510570581318063
fic,1910,0.05214823040592007
fic,1911,0.044467796769413495
fic,1912,0.05750391987081978
fic,1913,0.05933511279038425
fic,1914,0.0501902272438974
fic,1915,0.06105832041259081
fic,1916,0.04532025087717244
fic,1917,0.059961012493723605
fic,1918,0.05988378297100395
fic,1919,0.05958577528374699
fic,1920,0.053930097556007625
fic,1921,0.05892109000219018
fic,1922,0.05768131362771531
fic,1923,0.05679359067734887
fic,1924,0.06203440237777411
fic,1925,0.05513317867448746
fic,1926,0.054170470826597
fic,1927,0.06063057509397564
fic,1928,0.05399384915299812
fic,1929,0.05396423341569184
fic,1930,0.058839516238619376
fic,1931,0.06228747320752284
fic,1932,0.06157901288691878
fic,1933,0.057760470947570454
fic,1934,0.05659348244778241
fic,1935,0.06227219888571389
fic,1936,0.05595895770106222
fic,1937,0.0606490056359709
fic,1938,0.061133337267166264
fic,1939,0.06416675713820433
fic,1940,0.06284033163094414
fic,1941,0.0709135202239779
fic,1942,0.06745169320741297
fic,1943,0.057430214994281914
fic,1944,0.054506285725228115
fic,1945,0.05779911415621703
fic,1946,0.05983515248139972
fic,1947,0.07197240941517095
fic,1948,0.06153462353224722
fic,1949,0.053050993783437694
fic,1950,0.05594436935972376
fic,1951,0.06266668414051596
fic,1952,0.069878937296547
fic,1953,0.06686634033020825
fic,1954,0.04420687921872756
fic,1955,0.05980037307047267
fic,1956,0.07378978708307164
fic,1957,0.05571992252783254
fic,1958,0.0641398232456426
fic,1959,0.06084215300131617
fic,1960,0.05377101909203429
fic,1961,0.05298561085918206
fic,1962,0.0703270112690987
fic,1963,0.054844004718853735
fic,1964,0.056658093309196494
fic,1965,0.06838638356420407
fic,1966,0.06655338312507716
fic,1967,0.07789805964619059
fic,1968,0.05999002524509598
fic,1969,0.054213962262812804
fic,1970,0.058095847662027245
fic,1971,0.062372103819628974
fic,1972,0.06498756218905473
fic,1973,0.06699393759007456
fic,1974,0.06342371090538047
fic,1975,0.06095181651158656
fic,1976,0.08306977154709543
fic,1977,0.06837768959319697
fic,1978,0.059530471164524486
fic,1979,0.06401211671726034
fic,1980,0.08142918312929406
fic,1981,0.0649054513806472
fic,1982,0.06349855765590384
fic,1983,0.055885602905748226
fic,1984,0.06215444484235886
fic,1985,0.05243539852517172
fic,1986,0.07759556866555502
fic,1987,0.07084301944218509
fic,1988,0.05553713332514152
fic,1989,0.05911610370427955
fic,1990,0.07650779071391244
fic,1991,0.06547230737215234
fic,1992,0.059420767318577976
fic,1993,0.06364919386990288
fic,1994,0.06584664286433792
fic,1995,0.07203428600707826
fic,1996,0.06115720340509323
fic,1997,0.07223485863753429
fic,1998,0.07062212522032066
fic,1999,0.06871463007698675
